concept,def_ID1,def_ID2,cosine_similarity
Anonymity,anonymity_14,anonymity_18,0.4466897144397729
Anonymity,anonymity_14,anonymity_19,0.524017559621303
Anonymity,anonymity_14,anonymity_20,0.4435006603507879
Anonymity,anonymity_14,anonymity_21,0.4343241951165871
Anonymity,anonymity_14,anonymity_22,0.13869921906509178
Anonymity,anonymity_14,anonymity_23,0.2731573715787026
Anonymity,anonymity_14,anonymity_24,0.3089574142251461
Anonymity,anonymity_14,anonymity_25,0.4274065614713019
Anonymity,anonymity_14,anonymity_26,0.3134369840409071
Anonymity,anonymity_14,anonymity_27,0.30030286416341606
Anonymity,anonymity_14,anonymity_28,0.01148435701367768
Anonymity,anonymity_15,anonymity_16,0.2522846065352996
Anonymity,anonymity_15,anonymity_17,0.3834213101456382
Anonymity,anonymity_15,anonymity_18,0.23805995071814867
Anonymity,anonymity_15,anonymity_19,0.2580625496029934
Anonymity,anonymity_15,anonymity_20,0.3469719033973984
Anonymity,anonymity_15,anonymity_21,0.17805879242131523
Anonymity,anonymity_15,anonymity_22,0.11753664378810452
Anonymity,anonymity_15,anonymity_23,0.221485115186503
Anonymity,anonymity_15,anonymity_24,0.2480009473578676
Anonymity,anonymity_15,anonymity_25,0.45012963098266867
Anonymity,anonymity_15,anonymity_26,0.16272162264890425
Anonymity,anonymity_15,anonymity_27,0.18726570307587517
Anonymity,anonymity_15,anonymity_28,0.026211294841491806
Anonymity,anonymity_16,anonymity_17,0.47236551243369823
Anonymity,anonymity_16,anonymity_18,0.2993710964783562
Anonymity,anonymity_16,anonymity_19,0.3305658172210762
Anonymity,anonymity_16,anonymity_20,0.3438760566491351
Anonymity,anonymity_16,anonymity_21,0.2699138549089777
Anonymity,anonymity_16,anonymity_22,0.12481845401079615
Anonymity,anonymity_16,anonymity_23,0.21179057664346215
Anonymity,anonymity_16,anonymity_24,0.40279234421312343
Anonymity,anonymity_16,anonymity_25,0.45659475255391335
Anonymity,anonymity_16,anonymity_26,0.399772445574235
Anonymity,anonymity_16,anonymity_27,0.4180391916330124
Anonymity,anonymity_16,anonymity_28,0.11786132401318598
Anonymity,anonymity_17,anonymity_18,0.37342577357724116
Anonymity,anonymity_17,anonymity_19,0.3496352121338802
Anonymity,anonymity_17,anonymity_20,0.4115322477284526
Anonymity,anonymity_17,anonymity_21,0.18826848938751037
Anonymity,anonymity_17,anonymity_22,0.13432825655978273
Anonymity,anonymity_17,anonymity_23,0.31597355370813224
Anonymity,anonymity_17,anonymity_24,0.25233514506590454
Anonymity,anonymity_17,anonymity_25,0.48245791362346374
Anonymity,anonymity_17,anonymity_26,0.2349955822644017
Anonymity,anonymity_17,anonymity_27,0.23992404541268691
Anonymity,anonymity_17,anonymity_28,0.09319858609937941
Anonymity,anonymity_18,anonymity_19,0.4800154018298575
Anonymity,anonymity_18,anonymity_20,0.37620060119850957
Anonymity,anonymity_18,anonymity_21,0.20445159273176067
Anonymity,anonymity_18,anonymity_22,0.16221151307942452
Anonymity,anonymity_18,anonymity_23,0.3858134320888076
Anonymity,anonymity_18,anonymity_24,0.3576355358490483
Anonymity,anonymity_18,anonymity_25,0.35323074858496273
Anonymity,anonymity_18,anonymity_26,0.3440229952340515
Anonymity,anonymity_18,anonymity_27,0.41612461637726245
Anonymity,anonymity_18,anonymity_28,0.0059979577054628825
Anonymity,anonymity_19,anonymity_20,0.47899552704120035
Anonymity,anonymity_19,anonymity_21,0.38508107977286404
Anonymity,anonymity_19,anonymity_22,0.11621132506700162
Anonymity,anonymity_19,anonymity_23,0.41548162180373943
Anonymity,anonymity_19,anonymity_24,0.34373061513773207
Anonymity,anonymity_19,anonymity_25,0.3563412197137052
Anonymity,anonymity_19,anonymity_26,0.3776865242407542
Anonymity,anonymity_19,anonymity_27,0.3690846723398421
Anonymity,anonymity_19,anonymity_28,0.07950908835219045
Anonymity,anonymity_20,anonymity_21,0.5095459755765327
Anonymity,anonymity_20,anonymity_22,0.21807322550829464
Anonymity,anonymity_20,anonymity_23,0.2704453760726475
Anonymity,anonymity_20,anonymity_24,0.26162477917031784
Anonymity,anonymity_20,anonymity_25,0.5268086995332735
Anonymity,anonymity_20,anonymity_26,0.3329858542988714
Anonymity,anonymity_20,anonymity_27,0.3528573843918062
Anonymity,anonymity_20,anonymity_28,-0.010884344858180696
Anonymity,anonymity_21,anonymity_22,0.1211749246393819
Anonymity,anonymity_21,anonymity_23,0.16913477723445935
Anonymity,anonymity_21,anonymity_24,0.22576239194667874
Anonymity,anonymity_21,anonymity_25,0.39800997426654366
Anonymity,anonymity_21,anonymity_26,0.3539129155285621
Anonymity,anonymity_21,anonymity_27,0.41435753388579294
Anonymity,anonymity_21,anonymity_28,-0.009834468070608619
Anonymity,anonymity_22,anonymity_23,0.10410581284993659
Anonymity,anonymity_22,anonymity_24,0.18588491197298485
Anonymity,anonymity_22,anonymity_25,0.14953584144210674
Anonymity,anonymity_22,anonymity_26,0.11445181208564655
Anonymity,anonymity_22,anonymity_27,0.20260591137634335
Anonymity,anonymity_22,anonymity_28,-0.04411041343530608
Anonymity,anonymity_23,anonymity_24,0.33582921672018495
Anonymity,anonymity_23,anonymity_25,0.2889490609411121
Anonymity,anonymity_23,anonymity_26,0.19829321917486079
Anonymity,anonymity_23,anonymity_27,0.32158215916112437
Anonymity,anonymity_23,anonymity_28,0.11517126097519584
Anonymity,anonymity_24,anonymity_25,0.3695371311191887
Anonymity,anonymity_24,anonymity_26,0.439753999477999
Anonymity,anonymity_24,anonymity_27,0.4154214523466235
Anonymity,anonymity_24,anonymity_28,0.32400196031870526
Anonymity,anonymity_25,anonymity_26,0.4169532649557084
Anonymity,anonymity_25,anonymity_27,0.4428518247714494
Anonymity,anonymity_25,anonymity_28,0.04581500573910386
Anonymity,anonymity_26,anonymity_27,0.664000776316536
Anonymity,anonymity_26,anonymity_28,0.3584915483797211
Anonymity,anonymity_27,anonymity_28,0.006220802599087177
Article Processing Charge (APC),article_processing_charge_apc__1,article_processing_charge_apc__2,0.6425766666178656
Authorship,authorship_1,authorship_2,0.7176114058316901
Authorship,authorship_1,authorship_3,0.4447862016135548
Authorship,authorship_1,authorship_4,0.16079766837956966
Authorship,authorship_2,authorship_3,0.3928282824481219
Authorship,authorship_2,authorship_4,0.1278830655488027
Authorship,authorship_3,authorship_4,0.05483821169181282
BIDS data structure,bids_data_structure_1,bids_data_structure_2,0.020606444683599977
BIDS data structure,bids_data_structure_1,bids_data_structure_3,0.028222395769966328
BIDS data structure,bids_data_structure_1,bids_data_structure_4,0.0949942909082479
BIDS data structure,bids_data_structure_1,bids_data_structure_5,0.1060701920711417
BIDS data structure,bids_data_structure_1,bids_data_structure_6,-0.009276367823088296
BIDS data structure,bids_data_structure_1,bids_data_structure_7,0.06359764156057911
BIDS data structure,bids_data_structure_1,bids_data_structure_8,-0.03192952327257624
BIDS data structure,bids_data_structure_1,bids_data_structure_9,-0.006223603597208791
BIDS data structure,bids_data_structure_1,bids_data_structure_10,-0.11593978500510231
BIDS data structure,bids_data_structure_1,bids_data_structure_11,-0.09451158849204
BIDS data structure,bids_data_structure_2,bids_data_structure_3,0.14237198687002667
BIDS data structure,bids_data_structure_2,bids_data_structure_4,0.5987930067976405
BIDS data structure,bids_data_structure_2,bids_data_structure_5,0.1558294338664538
BIDS data structure,bids_data_structure_2,bids_data_structure_6,0.3647519809631916
BIDS data structure,bids_data_structure_2,bids_data_structure_7,0.3641793370283901
BIDS data structure,bids_data_structure_2,bids_data_structure_8,0.32291422353172644
BIDS data structure,bids_data_structure_2,bids_data_structure_9,0.055340326030370715
BIDS data structure,bids_data_structure_2,bids_data_structure_10,0.023385345004504923
BIDS data structure,bids_data_structure_2,bids_data_structure_11,-0.10198579902360984
BIDS data structure,bids_data_structure_3,bids_data_structure_4,0.20252082127369217
BIDS data structure,bids_data_structure_3,bids_data_structure_5,0.08988838124196208
BIDS data structure,bids_data_structure_3,bids_data_structure_6,0.16205341717233268
BIDS data structure,bids_data_structure_3,bids_data_structure_7,0.29382142524897803
BIDS data structure,bids_data_structure_3,bids_data_structure_8,0.5920398299500144
BIDS data structure,bids_data_structure_3,bids_data_structure_9,0.03572108148361062
BIDS data structure,bids_data_structure_3,bids_data_structure_10,0.24027233926764813
BIDS data structure,bids_data_structure_3,bids_data_structure_11,0.3073096679085281
BIDS data structure,bids_data_structure_4,bids_data_structure_5,0.1940336612654681
BIDS data structure,bids_data_structure_4,bids_data_structure_6,0.3744190853782668
BIDS data structure,bids_data_structure_4,bids_data_structure_7,0.4475096567647553
BIDS data structure,bids_data_structure_4,bids_data_structure_8,0.33542290856360657
BIDS data structure,bids_data_structure_4,bids_data_structure_9,0.033977633149677826
BIDS data structure,bids_data_structure_4,bids_data_structure_10,-0.08369265373529153
BIDS data structure,bids_data_structure_4,bids_data_structure_11,-0.15794941255004974
BIDS data structure,bids_data_structure_5,bids_data_structure_6,0.19622659481483243
BIDS data structure,bids_data_structure_5,bids_data_structure_7,0.1905232769702401
BIDS data structure,bids_data_structure_5,bids_data_structure_8,0.20271505935499884
BIDS data structure,bids_data_structure_5,bids_data_structure_9,0.13763338570712566
BIDS data structure,bids_data_structure_5,bids_data_structure_10,0.06007541168229145
BIDS data structure,bids_data_structure_5,bids_data_structure_11,0.004928030333153976
BIDS data structure,bids_data_structure_6,bids_data_structure_7,0.44618958185362545
BIDS data structure,bids_data_structure_6,bids_data_structure_8,0.22434952711787054
BIDS data structure,bids_data_structure_6,bids_data_structure_9,0.0414837118343086
BIDS data structure,bids_data_structure_6,bids_data_structure_10,-0.034256639800529703
BIDS data structure,bids_data_structure_6,bids_data_structure_11,-0.005393524961114199
BIDS data structure,bids_data_structure_7,bids_data_structure_8,0.4289698219423148
BIDS data structure,bids_data_structure_7,bids_data_structure_9,0.030416976341209954
BIDS data structure,bids_data_structure_7,bids_data_structure_10,0.011526482460406802
BIDS data structure,bids_data_structure_7,bids_data_structure_11,-0.02419592229670351
BIDS data structure,bids_data_structure_8,bids_data_structure_9,0.16031970608642168
BIDS data structure,bids_data_structure_8,bids_data_structure_10,0.08304249120693329
BIDS data structure,bids_data_structure_8,bids_data_structure_11,0.07715446387191752
BIDS data structure,bids_data_structure_9,bids_data_structure_10,0.16127650370600882
BIDS data structure,bids_data_structure_9,bids_data_structure_11,0.07577042040563252
BIDS data structure,bids_data_structure_10,bids_data_structure_11,0.48729798245696415
BIZARRE,bizarre_1,bizarre_2,0.30125994141385865
BIZARRE,bizarre_1,bizarre_3,0.028773839356226516
BIZARRE,bizarre_2,bizarre_3,0.12783701862739727
Badges (Open Science),badges_open_science__1,badges_open_science__2,0.10370031695549445
Badges (Open Science),badges_open_science__1,badges_open_science__3,0.056927348107586775
Badges (Open Science),badges_open_science__2,badges_open_science__3,0.0919965615753253
Bayes Factor,bayes_factor_1,bayes_factor_2,0.29368635416480676
Bayesian Inference,bayesian_inference_1,bayesian_inference_2,0.5068573748984331
Bayesian Inference,bayesian_inference_1,bayesian_inference_3,0.4770074550574609
Bayesian Inference,bayesian_inference_1,bayesian_inference_4,0.7072457382754673
Bayesian Inference,bayesian_inference_1,bayesian_inference_5,0.45603256063681596
Bayesian Inference,bayesian_inference_1,bayesian_inference_6,0.6426241905720514
Bayesian Inference,bayesian_inference_1,bayesian_inference_7,0.6036843686506463
Bayesian Inference,bayesian_inference_1,bayesian_inference_8,0.6668709578952828
Bayesian Inference,bayesian_inference_1,bayesian_inference_9,0.36297342250921505
Bayesian Inference,bayesian_inference_1,bayesian_inference_10,0.46493503383438445
Bayesian Inference,bayesian_inference_2,bayesian_inference_3,0.4460848492098598
Bayesian Inference,bayesian_inference_2,bayesian_inference_4,0.5868452482885477
Bayesian Inference,bayesian_inference_2,bayesian_inference_5,0.39515334487890336
Bayesian Inference,bayesian_inference_2,bayesian_inference_6,0.49769222011619674
Bayesian Inference,bayesian_inference_2,bayesian_inference_7,0.5766708296452764
Bayesian Inference,bayesian_inference_2,bayesian_inference_8,0.5867395050449586
Bayesian Inference,bayesian_inference_2,bayesian_inference_9,0.20109718713184047
Bayesian Inference,bayesian_inference_2,bayesian_inference_10,0.2522856631761606
Bayesian Inference,bayesian_inference_3,bayesian_inference_4,0.5977377270022608
Bayesian Inference,bayesian_inference_3,bayesian_inference_5,0.33788488450449866
Bayesian Inference,bayesian_inference_3,bayesian_inference_6,0.42583645139388615
Bayesian Inference,bayesian_inference_3,bayesian_inference_7,0.44891523186285265
Bayesian Inference,bayesian_inference_3,bayesian_inference_8,0.48207368395833106
Bayesian Inference,bayesian_inference_3,bayesian_inference_9,0.1590114020892949
Bayesian Inference,bayesian_inference_3,bayesian_inference_10,0.22678242145595376
Bayesian Inference,bayesian_inference_4,bayesian_inference_5,0.4895115154948029
Bayesian Inference,bayesian_inference_4,bayesian_inference_6,0.7276284757487419
Bayesian Inference,bayesian_inference_4,bayesian_inference_7,0.6893086205363419
Bayesian Inference,bayesian_inference_4,bayesian_inference_8,0.7601943075293116
Bayesian Inference,bayesian_inference_4,bayesian_inference_9,0.31016873704019854
Bayesian Inference,bayesian_inference_4,bayesian_inference_10,0.357998520591024
Bayesian Inference,bayesian_inference_5,bayesian_inference_6,0.3074966718280244
Bayesian Inference,bayesian_inference_5,bayesian_inference_7,0.3473089928483857
Bayesian Inference,bayesian_inference_5,bayesian_inference_8,0.32863277599752927
Bayesian Inference,bayesian_inference_5,bayesian_inference_9,0.3569992441864787
Bayesian Inference,bayesian_inference_5,bayesian_inference_10,0.38040898796269557
Bayesian Inference,bayesian_inference_6,bayesian_inference_7,0.5963360879300507
Bayesian Inference,bayesian_inference_6,bayesian_inference_8,0.8390577128811425
Bayesian Inference,bayesian_inference_6,bayesian_inference_9,0.3712482111130458
Bayesian Inference,bayesian_inference_6,bayesian_inference_10,0.3691413057366781
Bayesian Inference,bayesian_inference_7,bayesian_inference_8,0.6265140537625896
Bayesian Inference,bayesian_inference_7,bayesian_inference_9,0.23852529168490771
Bayesian Inference,bayesian_inference_7,bayesian_inference_10,0.23492274637372612
Bayesian Inference,bayesian_inference_8,bayesian_inference_9,0.35723825845334295
Bayesian Inference,bayesian_inference_8,bayesian_inference_10,0.42068636593922687
Bayesian Inference,bayesian_inference_9,bayesian_inference_10,0.5328656294255828
Bottom-up approach (to Open Scholarship),bottom_up_approach_to_open_scholarship__1,bottom_up_approach_to_open_scholarship__2,0.40498794343586675
Bracketing Interviews,bracketing_interviews_1,bracketing_interviews_2,0.23587632232499442
CARKing,carking_1,carking_2,0.28087151421543316
CARKing,carking_1,carking_3,0.2840741947241107
CARKing,carking_2,carking_3,0.8344329822627726
CRediT,credit_1,credit_2,0.04664610995351504
CRediT,credit_1,credit_3,0.07831736328306584
CRediT,credit_1,credit_4,0.08225857714639805
CRediT,credit_1,credit_5,0.302470535845689
CRediT,credit_1,credit_6,0.13571071473987434
CRediT,credit_1,credit_7,0.0760429398157536
CRediT,credit_1,credit_8,0.09006717299715314
CRediT,credit_1,credit_9,0.2766043618609697
CRediT,credit_1,credit_10,0.14689326417987286
CRediT,credit_1,credit_11,0.12890973689507493
CRediT,credit_2,credit_3,0.12587976318964814
CRediT,credit_2,credit_4,0.1742059119133048
CRediT,credit_2,credit_5,0.19434722688242928
CRediT,credit_2,credit_6,0.15607725840953615
CRediT,credit_2,credit_7,0.4380331018976422
CRediT,credit_2,credit_8,0.12368154518013634
CRediT,credit_2,credit_9,0.1341563835553413
CRediT,credit_2,credit_10,0.012392192924794768
CRediT,credit_2,credit_11,0.07314124238580709
CRediT,credit_3,credit_4,0.11066645218381062
CRediT,credit_3,credit_5,0.21458883959765687
CRediT,credit_3,credit_6,0.24750398326259232
CRediT,credit_3,credit_7,0.31296811372539385
CRediT,credit_3,credit_8,0.08084887877366019
CRediT,credit_3,credit_9,0.12273666288697214
CRediT,credit_3,credit_10,0.05065089826003468
CRediT,credit_3,credit_11,0.47392418389818536
CRediT,credit_4,credit_5,0.2738461375776808
CRediT,credit_4,credit_6,0.10872717239514922
CRediT,credit_4,credit_7,0.07096101581863747
CRediT,credit_4,credit_8,0.12509279173530055
CRediT,credit_4,credit_9,0.1363256471004598
CRediT,credit_4,credit_10,-0.006533426454246231
CRediT,credit_4,credit_11,0.1776651610487237
CRediT,credit_5,credit_6,0.3337785153505724
CRediT,credit_5,credit_7,0.23239992846500496
CRediT,credit_5,credit_8,0.44329135842355005
